Metagenome sample,Phylum,Class,count
D0132A_S31,Evosea,Pelobiontida,1.7163227441941093e-05
D0132A_S31,Evosea,Variosea,0.00012357523758197586
D0132A_S31,Filasterea,Filasterea,9.954671916325834e-05
D0132A_S31,Foraminifera,Miliolida,3.4326454883882183e-06
D0132A_S31,Foraminifera,Rotaliida,1.0297936465164655e-05
D0132A_S31,Foraminifera,unknown,5.66386505584056e-05
D0132A_S31,Fornicata,Diplomonadida,9.611407367487011e-05
D0132A_S31,Fornicata,unknown,5.492232781421149e-05
D0132A_S31,Glaucocystophyceae,Glaucocystophyceae,0.0004256480405601391
D0132A_S31,Gnathostomulida,Bursovaginoidea,5.148968232582328e-06
D0132A_S31,Haptophyta,Coccolithales,0.0002608810571175046
D0132A_S31,Haptophyta,Coccosphaerales,1.88795501861352e-05
D0132A_S31,Haptophyta,Isochrysidales,0.012707653598013185
D0132A_S31,Haptophyta,Pavlovales,0.001022928355539689
D0132A_S31,Haptophyta,Phaeocystales,0.008614223853110234
D0132A_S31,Haptophyta,Prymnesiales,0.00445214119843952
D0132A_S31,Haptophyta,Syracosphaerales,5.148968232582328e-06
D0132A_S31,Haptophyta,Zygodiscales,8.581613720970546e-06
D0132A_S31,Haptophyta,unknown,0.0019205651507532083
D0132A_S31,Hemichordata,Enteropneusta,0.00021110769753587542
D0132A_S31,Heterolobosea,unknown,0.00026259737986169873
D0132A_S31,Ichthyosporea,Ichthyosporea,0.0002214056340010401
D0132A_S31,Microsporidia,unknown,0.0002814769300478339
D0132A_S31,Mollusca,Bivalvia,0.0028679753055483566
D0132A_S31,Mollusca,Caudofoveata,1.7163227441941091e-06
D0132A_S31,Mollusca,Cephalopoda,0.000535492696188562
D0132A_S31,Mollusca,Gastropoda,0.0029177486651299858
D0132A_S31,Mollusca,Monoplacophora,1.7163227441941091e-06
D0132A_S31,Mollusca,Polyplacophora,1.7163227441941091e-06
D0132A_S31,Mollusca,unknown,1.7163227441941091e-06
D0132A_S31,Mucoromycota,Endogonomycetes,0.00016476698344263448
D0132A_S31,Mucoromycota,Glomeromycetes,0.000629890447119238
D0132A_S31,Mucoromycota,Mortierellomycetes,0.00197548747856742
D0132A_S31,Mucoromycota,Mucoromycetes,0.0025676188253143874
D0132A_S31,Mucoromycota,Umbelopsidomycetes,0.0001115609783726171
D0132A_S31,Mucoromycota,unknown,5.148968232582328e-06
D0132A_S31,Nebulidia,Nebulidea,2.9177486651299857e-05
D0132A_S31,Nematoda,Chromadorea,0.0042650620193223614
D0132A_S31,Nematoda,Enoplea,0.0007002596796311965
D0132A_S31,Nemertea,Pilidiophora,5.148968232582328e-06
D0132A_S31,Olisthodiscophyceae,Olisthodiscophyceae,0.00015275272423327573
D0132A_S31,Olpidiomycota,Olpidiomycetes,4.977335958162917e-05
D0132A_S31,Onychophora,Udeonychophora,1.3730581953552873e-05
D0132A_S31,Oomycota,Albuginales,0.0007568983301896022
D0132A_S31,Oomycota,Anisolpidiales,3.4326454883882183e-06
D0132A_S31,Oomycota,Lagenidiales,4.462439134904684e-05
D0132A_S31,Oomycota,Leptomitales,3.4326454883882183e-06
D0132A_S31,Oomycota,Myzocytiopsidales,3.4326454883882183e-06
D0132A_S31,Oomycota,Olpidiopsidales,3.4326454883882183e-06
D0132A_S31,Oomycota,Peronosporales,0.016227831546355303
D0132A_S31,Oomycota,Pythiales,0.003142586944619414
D0132A_S31,Oomycota,Saprolegniales,0.009819082419534499
D0132A_S31,Oomycota,Sclerosporales,3.4326454883882183e-06
D0132A_S31,Oomycota,unknown,5.492232781421149e-05
D0132A_S31,Orthonectida,unknown,1.88795501861352e-05
D0132A_S31,Parabasalia,Trichomonadida,4.119174586065862e-05
D0132A_S31,Parabasalia,Tritrichomonadida,4.6340714093240946e-05
D0132A_S31,Pelagophyceae,Pelagophyceae,0.005656999764863784
D0132A_S31,Perkinsozoa,Perkinsida,0.0013850724545646461
D0132A_S31,Phaeophyceae,Phaeophyceae,0.008437442610458241
D0132A_S31,Phaeosacciophyceae,Phaeosacciophyceae,8.238349172131724e-05
D0132A_S31,Phaeothamniophyceae,Phaeothamniophyceae,0.0002231219567452342
D0132A_S31,Phoronida,unknown,3.4326454883882183e-06
D0132A_S31,Picozoa,unknown,0.00011842626934939353
D0132A_S31,Pinguiophyceae,Pinguiophyceae,1.88795501861352e-05
D0132A_S31,Placozoa,Uniplacotomia,0.000487435659351127
D0132A_S31,Placozoa,unknown,5.148968232582328e-06
D0132A_S31,Platyhelminthes,Cestoda,0.0005526559236305031
D0132A_S31,Platyhelminthes,Monogenea,0.00011499362386100532
D0132A_S31,Platyhelminthes,Rhabditophora,0.00028662589828041624
D0132A_S31,Platyhelminthes,Trematoda,0.001383356131820452
D0132A_S31,Polycystinea,Polycystinea,1.88795501861352e-05
D0132A_S31,Porifera,Calcarea,1.5446904697746982e-05
D0132A_S31,Porifera,Demospongiae,0.0003758746809785099
D0132A_S31,Porifera,Hexactinellida,6.865290976776437e-06
D0132A_S31,Porifera,Homoscleromorpha,5.492232781421149e-05
D0132A_S31,Prasinodermophyta,Prasinodermophyceae,6.522026427937615e-05
D0132A_S31,Preaxostyla,Oxymonadida,5.148968232582328e-05
D0132A_S31,Priapulida,Priapulimorpha,0.00023170357046620475
D0132A_S31,Raphidophyceae,Raphidophyceae,0.0024474762332208
D0132A_S31,Rhodophyta,Bangiophyceae,0.004059103290019068
D0132A_S31,Rhodophyta,Compsopogonophyceae,0.0024560578469417704
D0132A_S31,Rhodophyta,Florideophyceae,0.014744928695371593
D0132A_S31,Rhodophyta,Rhodellophyceae,0.00030722177121074554
D0132A_S31,Rhodophyta,Stylonematophyceae,0.0005475069553979208
D0132A_S31,Rhodophyta,unknown,9.783039641906423e-05
D0132A_S31,Rotifera,Eurotatoria,0.004630638763835707
D0132A_S31,Streptophyta,Andreaeopsida,1.2014259209358764e-05
D0132A_S31,Streptophyta,Anthocerotopsida,2.231219567452342e-05
D0132A_S31,Streptophyta,Bryopsida,0.001680279966566033
D0132A_S31,Streptophyta,Charophyceae,0.00036386042176915116
D0132A_S31,Streptophyta,Chlorokybophyceae,0.0001304405285587523
D0132A_S31,Streptophyta,Coleochaetophyceae,0.00019909343832651667
D0132A_S31,Streptophyta,Cycadopsida,6.693658702357025e-05
D0132A_S31,Streptophyta,Ginkgoopsida,1.5446904697746982e-05
D0132A_S31,Streptophyta,Gnetopsida,5.492232781421149e-05
D0132A_S31,Streptophyta,Haplomitriopsida,3.0893809395493964e-05
D0132A_S31,Streptophyta,Jungermanniopsida,0.00033983190335043365
D0132A_S31,Streptophyta,Klebsormidiophyceae,0.0004119174586065862
D0132A_S31,Streptophyta,Leiosporocerotopsida,2.9177486651299857e-05
D0132A_S31,Streptophyta,Lycopodiopsida,0.0005166131460024269
D0132A_S31,Streptophyta,Magnoliopsida,0.03066038950228357
D0132A_S31,Streptophyta,Marchantiopsida,0.0011224750747029473
D0132A_S31,Streptophyta,Mesostigmatophyceae,6.693658702357025e-05
D0132A_S31,Streptophyta,Pinopsida,0.0005955639922353559
D0132A_S31,Streptophyta,Polypodiopsida,0.0003913215856762569
D0132A_S31,Streptophyta,Polytrichopsida,0.00010469568739584066
D0132A_S31,Streptophyta,Sphagnopsida,7.895084623292902e-05
D0132A_S31,Streptophyta,Takakiopsida,3.4326454883882183e-06
D0132A_S31,Streptophyta,Tetraphidopsida,1.7163227441941093e-05
D0132A_S31,Streptophyta,Zygnemophyceae,0.0004479602362346625
D0132A_S31,Streptophyta,unknown,8.581613720970546e-05
D0132A_S31,Synurophyceae,Synurophyceae,0.000691678065910226
D0132A_S31,Tardigrada,Eutardigrada,0.00018364653362876968
D0132A_S31,Tubulinea,Echinamoebida,1.5446904697746982e-05
D0132A_S31,Xanthophyceae,Xanthophyceae,0.0024749373971279056
D0132A_S31,Xenacoelomorpha,Acoela,5.148968232582328e-06
D0132A_S31,Xenacoelomorpha,unknown,5.148968232582328e-06
D0132A_S31,Zoopagomycota,Basidiobolomycetes,0.0001304405285587523
D0132A_S31,Zoopagomycota,Dimargaritomycetes,3.77591003722704e-05
D0132A_S31,Zoopagomycota,Entomophthoromycetes,0.00010812833288422888
D0132A_S31,Zoopagomycota,Harpellomycetes,0.00019566079283812846
D0132A_S31,Zoopagomycota,Kickxellomycetes,6.693658702357025e-05
D0132A_S31,Zoopagomycota,Zoopagomycetes,0.00012529156032616996
D0132A_S31,unknown,Ancyromonadida,3.4326454883882183e-06
D0132A_S31,unknown,Apusomonadida,0.00011499362386100532
D0132A_S31,unknown,Colponemida,3.2610132139688075e-05
D0132A_S31,unknown,Jakobida,0.000549223278142115
D0132A_S31,unknown,Malawimonadida,6.178761879098793e-05
D0132A_S31,unknown,Rotosphaerida,4.977335958162917e-05
D0132A_S31,unknown,Sticholonchida,6.865290976776437e-06
D0132A_S31,unknown,Telonemida,2.7461163907105746e-05
D0132A_S31,unknown,Tsukubamonadida,8.581613720970546e-06
D0132A_S31,unknown,unknown,0.005638120214677649
D0096A_S18,Acantharea,Acantharea,0.0001478118566224991
D0096A_S18,Actinophryidae,Actinophryidae,2.1115979517499866e-05
D0096A_S18,Annelida,Clitellata,0.0006757113445599957
D0096A_S18,Annelida,Polychaeta,0.0018476482077812385
D0096A_S18,Aphelidea,Aphelidea,1.0557989758749933e-05
D0096A_S18,Apicomplexa,Aconoidasida,0.006672649527529958
D0096A_S18,Apicomplexa,Conoidasida,0.00647204772211371
D0096A_S18,Arthropoda,Arachnida,0.011033099297893681
D0096A_S18,Arthropoda,Branchiopoda,0.0026289394499287334
D0096A_S18,Arthropoda,Chilopoda,4.223195903499973e-05
D0096A_S18,Arthropoda,Collembola,0.0009396610885287442
D0096A_S18,Arthropoda,Diplopoda,0.00012669587710499922
D0096A_S18,Arthropoda,Diplura,4.223195903499973e-05
D0096A_S18,Arthropoda,Hexanauplia,0.0079501662883387
D0096A_S18,Arthropoda,Ichthyostraca,2.1115979517499866e-05
D0096A_S18,Arthropoda,Insecta,0.05187140368473843
D0096A_S18,Arthropoda,Malacostraca,0.007844586390751201
D0096A_S18,Arthropoda,Merostomata,0.0005278994879374967
D0096A_S18,Arthropoda,Mystacocarida,1.0557989758749933e-05
D0096A_S18,Arthropoda,Ostracoda,0.00635590983476746
D0096A_S18,Arthropoda,Pauropoda,1.0557989758749933e-05
D0096A_S18,Arthropoda,Pycnogonida,0.010177902127434937
D0096A_S18,Arthropoda,Remipedia,3.1673969276249805e-05
D0096A_S18,Arthropoda,Symphyla,3.1673969276249805e-05
D0096A_S18,Arthropoda,Thecostraca,0.001277516760808742
D0096A_S18,Arthropoda,unknown,0.00010557989758749934
D0096A_S18,Ascomycota,Archaeorhizomycetes,1.0557989758749933e-05
D0096A_S18,Ascomycota,Arthoniomycetes,0.00012669587710499922
D0096A_S18,Ascomycota,Dothideomycetes,0.010315155994298686
D0096A_S18,Ascomycota,Eurotiomycetes,0.01610093438209365
D0096A_S18,Ascomycota,Geoglossomycetes,0.00012669587710499922
D0096A_S18,Ascomycota,Lecanoromycetes,0.0007496172728712453
D0096A_S18,Ascomycota,Leotiomycetes,0.020408594203663623
D0096A_S18,Ascomycota,Lichinomycetes,2.1115979517499866e-05
D0096A_S18,Ascomycota,Neolectomycetes,3.1673969276249805e-05
D0096A_S18,Ascomycota,Orbiliomycetes,0.0004434355698674972
D0096A_S18,Ascomycota,Pezizomycetes,0.0013091907300849918
D0096A_S18,Ascomycota,Pneumocystomycetes,0.0005490154674549966
D0096A_S18,Ascomycota,Saccharomycetes,0.009966742332259937
D0096A_S18,Ascomycota,Schizosaccharomycetes,0.00026394974396874835
D0096A_S18,Ascomycota,Sordariomycetes,0.010938077390064931
D0096A_S18,Ascomycota,Taphrinomycetes,0.00012669587710499922
D0096A_S18,Ascomycota,Xylonomycetes,4.223195903499973e-05
D0096A_S18,Ascomycota,unknown,0.00026394974396874835
D0096A_S18,Bacillariophyta,Bacillariophyceae,0.08680779179644196
D0096A_S18,Bacillariophyta,Coscinodiscophyceae,0.12050889510637175
D0096A_S18,Bacillariophyta,Fragilariophyceae,0.008562529694346196
D0096A_S18,Bacillariophyta,Mediophyceae,0.029826321068468564
D0096A_S18,Bacillariophyta,unknown,0.0014253286174312411
D0096A_S18,Basidiomycota,Agaricomycetes,0.01792746661035739
D0096A_S18,Basidiomycota,Dacrymycetes,0.0004539935596262472
D0096A_S18,Basidiomycota,Exobasidiomycetes,0.0011719368632212427
D0096A_S18,Basidiomycota,Malasseziomycetes,0.0002850657234862482
D0096A_S18,Basidiomycota,Microbotryomycetes,0.0013408646993612416
D0096A_S18,Basidiomycota,Mixiomycetes,8.446391806999947e-05
D0096A_S18,Basidiomycota,Pucciniomycetes,0.0004962255186612469
D0096A_S18,Basidiomycota,Tremellomycetes,0.0028295412553449822
D0096A_S18,Basidiomycota,Ustilaginomycetes,0.0012247268120149923
D0096A_S18,Basidiomycota,Wallemiomycetes,0.00032729768252124795
D0096A_S18,Bigyra,Bigyra,0.005331784828168717
D0096A_S18,Blastocladiomycota,Blastocladiomycetes,0.0007073853138362456
D0096A_S18,Bolidophyceae,Bolidophyceae,0.000960777068046244
D0096A_S18,Brachiopoda,Lingulata,0.0007285012933537455
D0096A_S18,Breviatea,Breviatea,1.0557989758749933e-05
D0096A_S18,Bryozoa,Gymnolaemata,0.00041176160059124743
D0096A_S18,Bryozoa,Stenolaemata,1.0557989758749933e-05
D0096A_S18,Centroplasthelida,Centroplasthelida,3.1673969276249805e-05
D0096A_S18,Cercozoa,Cercomonadida,3.1673969276249805e-05
D0096A_S18,Cercozoa,Chlorarachniophyceae,0.00021115979517499867
D0096A_S18,Cercozoa,Glissomonadida,2.1115979517499866e-05
D0096A_S18,Cercozoa,Imbricatea,0.0004962255186612469
D0096A_S18,Cercozoa,Thecofilosea,2.1115979517499866e-05
D0096A_S18,Cercozoa,unknown,6.334793855249961e-05
D0096A_S18,Chlorophyta,Chlorodendrophyceae,0.00025339175420999844
D0096A_S18,Chlorophyta,Chlorophyceae,0.010726917594889933
D0096A_S18,Chlorophyta,Chloropicophyceae,0.0013408646993612416
D0096A_S18,Chlorophyta,Mamiellophyceae,0.005067835084199969
D0096A_S18,Chlorophyta,Nephroselmidophyceae,0.00011613788734624927
D0096A_S18,Chlorophyta,Palmophyllophyceae,4.223195903499973e-05
D0096A_S18,Chlorophyta,Pedinophyceae,6.334793855249961e-05
D0096A_S18,Chlorophyta,Picocystophyceae,7.390592831124954e-05
D0096A_S18,Chlorophyta,Pyramimonadophyceae,0.00012669587710499922
D0096A_S18,Chlorophyta,Trebouxiophyceae,0.006577627619701209
D0096A_S18,Chlorophyta,Ulvophyceae,0.0013725386686374915
D0096A_S18,Chlorophyta,unknown,0.0023438737264424854
D0096A_S18,Choanoflagellata,Choanoflagellata,0.0013725386686374915
D0096A_S18,Chordata,Actinopteri,0.02227735839096236
D0096A_S18,Chordata,Amphibia,0.003420788681834979
D0096A_S18,Chordata,Appendicularia,0.0008446391806999947
D0096A_S18,Chordata,Ascidiacea,0.0013303067096024916
D0096A_S18,Chordata,Aves,0.009301588977458692
D0096A_S18,Chordata,Ceratodontiformes,0.0001478118566224991
D0096A_S18,Chordata,Chondrichthyes,0.0011930528427387425
D0096A_S18,Chordata,Cladistia,0.0005701314469724964
D0096A_S18,Chordata,Coelacanthiformes,0.00033785567227999786
D0096A_S18,Chordata,Crocodylia,0.0005278994879374967
D0096A_S18,Chordata,Hyperoartia,0.00025339175420999844
D0096A_S18,Chordata,Lepidosauria,0.0027345193475162327
D0096A_S18,Chordata,Leptocardii,0.0010241250065987435
D0096A_S18,Chordata,Mammalia,0.019944042654278626
D0096A_S18,Chordata,Myxini,1.0557989758749933e-05
D0096A_S18,Chordata,Testudines,0.0016048144433299899
D0096A_S18,Chordata,unknown,0.00017948582589874887
D0096A_S18,Chrysophyceae,Chrysophyceae,0.00013725386686374915
D0096A_S18,Chytridiomycota,Chytridiomycetes,0.002723961357757483
D0096A_S18,Chytridiomycota,Monoblepharidomycetes,0.00025339175420999844
D0096A_S18,Chytridiomycota,Neocallimastigomycetes,0.0011930528427387425
D0096A_S18,Ciliophora,Armophorea,3.1673969276249805e-05
D0096A_S18,Ciliophora,Heterotrichea,0.0032835348149712297
D0096A_S18,Ciliophora,Litostomatea,0.00010557989758749934
D0096A_S18,Ciliophora,Oligohymenophorea,0.015214063242358656
D0096A_S18,Ciliophora,Phyllopharyngea,9.50219078287494e-05
D0096A_S18,Ciliophora,Prostomatea,0.00011613788734624927
D0096A_S18,Ciliophora,Spirotrichea,0.011402628939449929
D0096A_S18,Ciliophora,unknown,4.223195903499973e-05
D0096A_S18,Cnidaria,Anthozoa,0.012162804202079923
D0096A_S18,Cnidaria,Cubozoa,2.1115979517499866e-05
D0096A_S18,Cnidaria,Hydrozoa,0.0008868711397349944
D0096A_S18,Cnidaria,Myxozoa,0.00020060180541624874
D0096A_S18,Cnidaria,Scyphozoa,2.1115979517499866e-05
D0096A_S18,Cryptomycota,unknown,0.00035897165179749773
D0096A_S18,Cryptophyceae,Cryptophyceae,0.0069471572612574565
D0096A_S18,Ctenophora,Tentaculata,2.1115979517499866e-05
D0096A_S18,Dictyochophyceae,Dictyochophyceae,0.0007179433035949955
D0096A_S18,Dicyemida,unknown,1.0557989758749933e-05
D0096A_S18,Dinophyceae,Dinophyceae,0.06116243467243837
D0096A_S18,Discosea,Flabellinia,0.0002956237132449982
D0096A_S18,Discosea,Longamoebia,0.000644037375283746
D0096A_S18,Discosea,Stygamoebida,5.278994879374967e-05
D0096A_S18,Echinodermata,Asteroidea,0.0010346829963574936
D0096A_S18,Echinodermata,Crinoidea,0.0005173414981787468
D0096A_S18,Echinodermata,Echinoidea,0.0010980309349099932
D0096A_S18,Echinodermata,Holothuroidea,0.0005806894367312463
D0096A_S18,Endomyxa,Ascetosporea,1.0557989758749933e-05
D0096A_S18,Endomyxa,Gromiida,1.0557989758749933e-05
D0096A_S18,Endomyxa,Phytomyxea,0.0007179433035949955
D0096A_S18,Endomyxa,Vampyrellida,1.0557989758749933e-05
D0096A_S18,Euglenozoa,Diplonemea,2.1115979517499866e-05
D0096A_S18,Euglenozoa,Euglenida,0.0001900438156574988
D0096A_S18,Euglenozoa,Kinetoplastea,0.004360449770363723
D0096A_S18,Eustigmatophyceae,Eustigmatophyceae,0.0035686005384574777
D0096A_S18,Evosea,Eumycetozoa,0.0029562371324499816
D0096A_S18,Evosea,Mastigamoebida,0.0006545953650424959
D0096A_S18,Evosea,Pelobiontida,5.278994879374967e-05
D0096A_S18,Evosea,Variosea,0.00032729768252124795
D0096A_S18,Filasterea,Filasterea,0.0004434355698674972
D0096A_S18,Foraminifera,Astrorhizida,3.1673969276249805e-05
D0096A_S18,Foraminifera,Miliolida,1.0557989758749933e-05
D0096A_S18,Foraminifera,Rotaliida,0.00013725386686374915
D0096A_S18,Foraminifera,Textulariida,1.0557989758749933e-05
D0096A_S18,Foraminifera,unknown,0.0012141688222562423
D0096A_S18,Fornicata,Diplomonadida,0.0011930528427387425
D0096A_S18,Fornicata,unknown,0.00026394974396874835
D0096A_S18,Glaucocystophyceae,Glaucocystophyceae,0.00026394974396874835
D0096A_S18,Haptophyta,Coccolithales,9.50219078287494e-05
D0096A_S18,Haptophyta,Coccosphaerales,2.1115979517499866e-05
D0096A_S18,Haptophyta,Isochrysidales,0.005743546428759964
D0096A_S18,Haptophyta,Pavlovales,0.0010030090270812437
D0096A_S18,Haptophyta,Phaeocystales,0.004349891780604973
D0096A_S18,Haptophyta,Prymnesiales,0.002544475531858734
D0096A_S18,Haptophyta,unknown,0.0005806894367312463
D0096A_S18,Hemichordata,Enteropneusta,0.0005490154674549966
D0096A_S18,Hemichordata,Pterobranchia,1.0557989758749933e-05
D0096A_S18,Heterolobosea,unknown,0.0013830966583962413
D0096A_S18,Ichthyosporea,Ichthyosporea,0.0008235232011824949
D0096A_S18,Microsporidia,unknown,0.0020376920234387373
D0096A_S18,Mollusca,Bivalvia,0.005490154674549966
D0096A_S18,Mollusca,Cephalopoda,0.0010346829963574936
D0096A_S18,Mollusca,Gastropoda,0.006640975558253708
D0096A_S18,Mollusca,Scaphopoda,2.1115979517499866e-05
D0096A_S18,Mollusca,unknown,1.0557989758749933e-05
D0096A_S18,Mucoromycota,Endogonomycetes,0.00048566752890249695
D0096A_S18,Mucoromycota,Glomeromycetes,0.0026394974396874837
D0096A_S18,Mucoromycota,Mortierellomycetes,0.010072322229847438
D0096A_S18,Mucoromycota,Mucoromycetes,0.016818877685688644
D0096A_S18,Mucoromycota,Umbelopsidomycetes,0.0003800876313149976
D0096A_S18,Nebulidia,Nebulidea,2.1115979517499866e-05
D0096A_S18,Nematoda,Chromadorea,0.011814390540041176
D0096A_S18,Nematoda,Enoplea,0.002217177849337486
D0096A_S18,Nemertea,Palaeonemertea,2.1115979517499866e-05
D0096A_S18,Olisthodiscophyceae,Olisthodiscophyceae,3.1673969276249805e-05
D0096A_S18,Olpidiomycota,Olpidiomycetes,0.00024283376445124848
D0096A_S18,Onychophora,Udeonychophora,4.223195903499973e-05
D0096A_S18,Oomycota,Albuginales,0.0013619806788787415
D0096A_S18,Oomycota,Lagenidiales,1.0557989758749933e-05
D0096A_S18,Oomycota,Leptomitales,1.0557989758749933e-05
D0096A_S18,Oomycota,Myzocytiopsidales,1.0557989758749933e-05
D0096A_S18,Oomycota,Peronosporales,0.02714459166974608
D0096A_S18,Oomycota,Pythiales,0.004244311883017473
D0096A_S18,Oomycota,Saprolegniales,0.01805416248746239
D0096A_S18,Oomycota,unknown,5.278994879374967e-05
D0096A_S18,Orthonectida,unknown,5.278994879374967e-05
D0096A_S18,Parabasalia,Trichomonadida,0.00017948582589874887
D0096A_S18,Parabasalia,Tritrichomonadida,0.00033785567227999786
D0096A_S18,Pelagophyceae,Pelagophyceae,0.004128173995671224
D0096A_S18,Perkinsozoa,Perkinsida,0.007021063189568706
D0096A_S18,Phaeophyceae,Phaeophyceae,0.005342342817927467
D0096A_S18,Phaeosacciophyceae,Phaeosacciophyceae,4.223195903499973e-05
D0096A_S18,Phaeothamniophyceae,Phaeothamniophyceae,0.00020060180541624874
D0096A_S18,Picozoa,unknown,2.1115979517499866e-05
D0096A_S18,Placozoa,Uniplacotomia,0.0009713350578049939
D0096A_S18,Placozoa,unknown,2.1115979517499866e-05
D0096A_S18,Platyhelminthes,Cestoda,0.0019849020746449874
D0096A_S18,Platyhelminthes,Monogenea,0.00032729768252124795
D0096A_S18,Platyhelminthes,Rhabditophora,0.0005806894367312463
D0096A_S18,Platyhelminthes,Trematoda,0.00316739692762498
D0096A_S18,Polycystinea,Polycystinea,9.50219078287494e-05
D0096A_S18,Porifera,Calcarea,3.1673969276249805e-05
D0096A_S18,Porifera,Demospongiae,0.0012986327403262418
D0096A_S18,Porifera,Hexactinellida,3.1673969276249805e-05
D0096A_S18,Porifera,Homoscleromorpha,0.0001478118566224991
D0096A_S18,Prasinodermophyta,Prasinodermophyceae,6.334793855249961e-05
D0096A_S18,Preaxostyla,Oxymonadida,0.00024283376445124848
D0096A_S18,Priapulida,Priapulimorpha,0.001108588924668743
D0096A_S18,Raphidophyceae,Raphidophyceae,0.001288074750567492
D0096A_S18,Rhodophyta,Bangiophyceae,0.0028084252758274826
D0096A_S18,Rhodophyta,Compsopogonophyceae,0.0008763131499762445
D0096A_S18,Rhodophyta,Florideophyceae,0.007548962677506202
D0096A_S18,Rhodophyta,Rhodellophyceae,0.00020060180541624874
D0096A_S18,Rhodophyta,Stylonematophyceae,0.0002956237132449982
D0096A_S18,Rhodophyta,unknown,4.223195903499973e-05
D0096A_S18,Rotifera,Eurotatoria,0.01289130549543367
D0096A_S18,Streptophyta,Andreaeopsida,1.0557989758749933e-05
D0096A_S18,Streptophyta,Anthocerotopsida,2.1115979517499866e-05
