Metagenome sample,Phylum,Class,count,ASV sample,18S reads
1903c123_70m-3,Chlorophyta,Pedinophyceae,0.00026483050847457627,CN19_Nisk_PB_Dusk_70m_3,1.1945290569193096e-05
1903c123_70m-3,Chlorophyta,Pyramimonadophyceae,0.0009155569007263922,CN19_Nisk_PB_Dusk_70m_3,7.167174341515857e-05
1903c123_70m-3,Chlorophyta,Trebouxiophyceae,0.014293280871670703,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Chlorophyta,Ulvophyceae,0.0020051452784503633,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Chlorophyta,unknown,0.003208232445520581,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Choanoflagellata,Choanoflagellata,0.0006280266343825666,CN19_Nisk_PB_Dusk_70m_3,0.006462402197933175
1903c123_70m-3,Chordata,Actinopteri,0.008512409200968523,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Chordata,Appendicularia,0.00462318401937046,CN19_Nisk_PB_Dusk_70m_3,0.005685958310935793
1903c123_70m-3,Chordata,Ascidiacea,0.0004464285714285714,CN19_Nisk_PB_Dusk_70m_3,0.0002627963925221793
1903c123_70m-3,Chordata,Mammalia,0.007627118644067797,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Chrysophyceae,Chrysophyceae,6.053268765133172e-05,CN19_Nisk_PB_Dusk_70m_3,0.00028668697366063093
1903c123_70m-3,Chytridiomycota,Chytridiomycetes,0.0014679176755447942,CN19_Nisk_PB_Dusk_70m_3,1.1945290569193096e-05
1903c123_70m-3,Ciliophora,Litostomatea,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,1.1945290569193096e-05
1903c123_70m-3,Ciliophora,Oligohymenophorea,0.0017176150121065376,CN19_Nisk_PB_Dusk_70m_3,0.00025085110195301717
1903c123_70m-3,Ciliophora,Spirotrichea,0.0017781476997578692,CN19_Nisk_PB_Dusk_70m_3,0.007477751896314533
1903c123_70m-3,Ciliophora,unknown,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Cnidaria,Anthozoa,0.003760593220338983,CN19_Nisk_PB_Dusk_70m_3,0.00015528877739951025
1903c123_70m-3,Cnidaria,Hydrozoa,0.000211864406779661,CN19_Nisk_PB_Dusk_70m_3,0.005662067729797431
1903c123_70m-3,Cnidaria,Myxozoa,1.513317191283293e-05,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Cnidaria,Scyphozoa,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Cryptophyceae,Cryptophyceae,0.008164346246973365,CN19_Nisk_PB_Dusk_70m_3,0.0034163531027888755
1903c123_70m-3,Dictyochophyceae,Dictyochophyceae,0.001044188861985472,CN19_Nisk_PB_Dusk_70m_3,0.00047781162276759647
1903c123_70m-3,Dinophyceae,Dinophyceae,0.02516646489104116,CN19_Nisk_PB_Dusk_70m_3,0.07536283820103598
1903c123_70m-3,Discosea,Flabellinia,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,4.7781162276772385e-05
1903c123_70m-3,Echinodermata,Asteroidea,0.0007339588377723971,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Echinodermata,Crinoidea,0.00018916464891041162,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Echinodermata,Echinoidea,0.00046156174334140436,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Echinodermata,Holothuroidea,0.0002950968523002421,CN19_Nisk_PB_Dusk_70m_3,5.972645284596548e-05
1903c123_70m-3,Echinodermata,Ophiuroidea,3.7832929782082326e-05,CN19_Nisk_PB_Dusk_70m_3,0.00019112464910705167
1903c123_70m-3,Endomyxa,Phytomyxea,0.000211864406779661,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Euglenozoa,Diplonemea,0.00016646489104116222,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Eustigmatophyceae,Eustigmatophyceae,0.0036168280871670703,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Filasterea,Filasterea,0.00021943099273607748,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Foraminifera,Astrorhizida,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Foraminifera,Miliolida,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Foraminifera,Rotaliida,1.513317191283293e-05,CN19_Nisk_PB_Dusk_70m_3,2.3890581138386192e-05
1903c123_70m-3,Foraminifera,unknown,0.0001286319612590799,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Haptophyta,Coccolithales,0.00018159806295399514,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Haptophyta,Isochrysidales,0.03084897094430993,CN19_Nisk_PB_Dusk_70m_3,0.0026637997969300585
1903c123_70m-3,Haptophyta,Pavlovales,0.0014830508474576272,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Haptophyta,Phaeocystales,0.0050696125907990315,CN19_Nisk_PB_Dusk_70m_3,0.027557785343128468
1903c123_70m-3,Haptophyta,Prymnesiales,0.005175544794188862,CN19_Nisk_PB_Dusk_70m_3,0.0009556232455353136
1903c123_70m-3,Haptophyta,Zygodiscales,1.513317191283293e-05,CN19_Nisk_PB_Dusk_70m_3,0.00013139819626112404
1903c123_70m-3,Haptophyta,unknown,0.0009458232445520581,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Hemichordata,Enteropneusta,0.0002496973365617433,CN19_Nisk_PB_Dusk_70m_3,7.167174341515857e-05
1903c123_70m-3,Ichthyosporea,Ichthyosporea,0.00022699757869249396,CN19_Nisk_PB_Dusk_70m_3,0.0002030699396762
1903c123_70m-3,Mollusca,Bivalvia,0.0031401331719128327,CN19_Nisk_PB_Dusk_70m_3,0.0016603953891177862
1903c123_70m-3,Mollusca,Cephalopoda,0.0005069612590799031,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Mollusca,Gastropoda,0.0025196731234866827,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Mucoromycota,Glomeromycetes,0.001286319612590799,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Mucoromycota,Mortierellomycetes,0.003911924939467313,CN19_Nisk_PB_Dusk_70m_3,2.3890581138386192e-05
1903c123_70m-3,Oomycota,Peronosporales,0.021806900726392252,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Oomycota,Pythiales,0.0038211259079903147,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Pelagophyceae,Pelagophyceae,0.003934624697336562,CN19_Nisk_PB_Dusk_70m_3,0.00017917935853786548
1903c123_70m-3,Perkinsozoa,Perkinsida,0.001725181598062954,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Phaeophyceae,Phaeophyceae,0.006855326876513317,CN19_Nisk_PB_Dusk_70m_3,7.167174341515857e-05
1903c123_70m-3,Phaeosacciophyceae,Phaeosacciophyceae,0.00012106537530266344,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Picozoa,Picomonadea,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,5.972645284596548e-05
1903c123_70m-3,Picozoa,unknown,7.566585956416465e-06,CN19_Nisk_PB_Dusk_70m_3,4.778116227677239e-05
1903c123_70m-3,Platyhelminthes,Rhabditophora,0.00018916464891041162,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Polycystinea,Polycystinea,3.026634382566586e-05,CN19_Nisk_PB_Dusk_70m_3,0.0010272949889505618
1903c123_70m-3,Porifera,Demospongiae,0.000423728813559322,CN19_Nisk_PB_Dusk_70m_3,0.00016723406796870336
1903c123_70m-3,Prasinodermophyta,Prasinodermophyceae,2.2699757869249393e-05,CN19_Nisk_PB_Dusk_70m_3,2.3890581138386192e-05
1903c123_70m-3,Raphidophyceae,Raphidophyceae,0.0014376513317191284,CN19_Nisk_PB_Dusk_70m_3,5.972645284596548e-05
1903c123_70m-3,Rhodophyta,Bangiophyceae,0.003662227602905569,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Rhodophyta,Florideophyceae,0.008383777239709444,CN19_Nisk_PB_Dusk_70m_3,3.583587170757929e-05
1903c123_70m-3,Rotifera,Eurotatoria,0.003321731234866828,CN19_Nisk_PB_Dusk_70m_3,1.1945290569193096e-05
1903c123_70m-3,Streptophyta,Klebsormidiophyceae,0.001596549636803874,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Streptophyta,Magnoliopsida,0.08874848668280871,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Streptophyta,Pinopsida,0.001074455205811138,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Synurophyceae,Synurophyceae,0.0002723970944309927,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Tubulinea,Elardia,1.513317191283293e-05,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Xanthophyceae,Xanthophyceae,0.0025802058111380147,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,Zoopagomycota,Basidiobolomycetes,0.00021943099273607748,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,unknown,Rotosphaerida,1.513317191283293e-05,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,unknown,Sticholonchida,1.513317191283293e-05,CN19_Nisk_PB_Dusk_70m_3,0.0
1903c123_70m-3,unknown,unknown,0.005266343825665859,CN19_Nisk_PB_Dusk_70m_3,0.027008301976943823
1903c117_100m-3,Acantharea,Acantharea,0.000115738061618944,CN19_Nisk_SM_Dusk_100m_3,0.006825266024147935
1903c117_100m-3,Annelida,Polychaeta,0.001620332862665216,CN19_Nisk_SM_Dusk_100m_3,8.957042026441188e-05
1903c117_100m-3,Apicomplexa,Aconoidasida,0.0040971273813106175,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Apicomplexa,Conoidasida,0.008541468947478068,CN19_Nisk_SM_Dusk_100m_3,0.0004657661853749061
1903c117_100m-3,Arthropoda,Hexanauplia,0.0022684660077313024,CN19_Nisk_SM_Dusk_100m_3,0.01026477016230117
1903c117_100m-3,Arthropoda,Malacostraca,0.005671165019328257,CN19_Nisk_SM_Dusk_100m_3,8.957042026441188e-05
1903c117_100m-3,Arthropoda,Pycnogonida,0.004027684544339252,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Arthropoda,Thecostraca,0.0014814471887224833,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Ascomycota,Dothideomycetes,0.010069211360848129,CN19_Nisk_SM_Dusk_100m_3,8.957042026441188e-05
1903c117_100m-3,Ascomycota,Eurotiomycetes,0.007198907432698317,CN19_Nisk_SM_Dusk_100m_3,5.374225215864713e-05
1903c117_100m-3,Ascomycota,Lecanoromycetes,0.000462952246475776,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Ascomycota,Pezizomycetes,0.0013888567394273281,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Ascomycota,Saccharomycetes,0.00618041249045161,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Bacillariophyta,Bacillariophyceae,0.02641142566144302,CN19_Nisk_SM_Dusk_100m_3,0.0037798717351577543
1903c117_100m-3,Bacillariophyta,Coscinodiscophyceae,0.015370014582995764,CN19_Nisk_SM_Dusk_100m_3,0.010013972985560142
1903c117_100m-3,Bacillariophyta,Fragilariophyceae,0.00016203328626652162,CN19_Nisk_SM_Dusk_100m_3,0.0001612267564759414
1903c117_100m-3,Bacillariophyta,Mediophyceae,0.0001851808985903104,CN19_Nisk_SM_Dusk_100m_3,0.000394109849163259
1903c117_100m-3,Basidiomycota,Agaricomycetes,0.018055137612555266,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Basidiomycota,Exobasidiomycetes,0.0009721997175991296,CN19_Nisk_SM_Dusk_100m_3,8.957042026441188e-05
1903c117_100m-3,Basidiomycota,Malasseziomycetes,0.0005555426957709312,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Basidiomycota,Microbotryomycetes,0.002083285109140992,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Basidiomycota,Pucciniomycetes,0.0011805282285132289,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Basidiomycota,Tremellomycetes,0.0027777134788546562,CN19_Nisk_SM_Dusk_100m_3,3.582816810576475e-05
1903c117_100m-3,Basidiomycota,Ustilaginomycetes,0.0016666280873127938,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Bigyra,Bigyra,0.009606259114372353,CN19_Nisk_SM_Dusk_100m_3,0.0034215900540999597
1903c117_100m-3,Bolidophyceae,Bolidophyceae,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,0.0003941098491634
1903c117_100m-3,Bryozoa,Gymnolaemata,0.00041665702182819845,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Centroplasthelida,Centroplasthelida,4.62952246475776e-05,CN19_Nisk_SM_Dusk_100m_3,0.00021496900863449424
1903c117_100m-3,Cercozoa,Cercomonadida,9.25904492951552e-05,CN19_Nisk_SM_Dusk_100m_3,0.000143312672423059
1903c117_100m-3,Cercozoa,Chlorarachniophyceae,9.25904492951552e-05,CN19_Nisk_SM_Dusk_100m_3,5.374225215864713e-05
1903c117_100m-3,Cercozoa,Thecofilosea,9.25904492951552e-05,CN19_Nisk_SM_Dusk_100m_3,0.0013793844720718588
1903c117_100m-3,Cercozoa,unknown,0.000231476123237888,CN19_Nisk_SM_Dusk_100m_3,0.00012539858837017662
1903c117_100m-3,Chlorophyta,Chlorodendrophyceae,4.62952246475776e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Chlorophyta,Chlorophyceae,0.020393046457257934,CN19_Nisk_SM_Dusk_100m_3,1.7914084052882376e-05
1903c117_100m-3,Chlorophyta,Chloropicophyceae,0.0018749565982268928,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Chlorophyta,Mamiellophyceae,0.013078400962940672,CN19_Nisk_SM_Dusk_100m_3,0.00010748450431729425
1903c117_100m-3,Chlorophyta,Nephroselmidophyceae,4.62952246475776e-05,CN19_Nisk_SM_Dusk_100m_3,0.00019705492458166476
1903c117_100m-3,Chlorophyta,Pyramimonadophyceae,0.000115738061618944,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Chlorophyta,Trebouxiophyceae,0.009513668665077198,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Chlorophyta,Ulvophyceae,0.0009490521052753409,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Chlorophyta,unknown,0.00810166431332608,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Choanoflagellata,Choanoflagellata,0.0033332561746255876,CN19_Nisk_SM_Dusk_100m_3,0.005051771702912272
1903c117_100m-3,Chordata,Actinopteri,0.02898081062938358,CN19_Nisk_SM_Dusk_100m_3,0.00010748450431729425
1903c117_100m-3,Chordata,Appendicularia,0.0012036758408370176,CN19_Nisk_SM_Dusk_100m_3,0.007308946293575641
1903c117_100m-3,Chordata,Ascidiacea,0.0014351519640749056,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Chordata,Mammalia,0.025416078331520105,CN19_Nisk_SM_Dusk_100m_3,8.957042026441188e-05
1903c117_100m-3,Chrysophyceae,Chrysophyceae,0.0005092474711233537,CN19_Nisk_SM_Dusk_100m_3,0.00025079717674029425
1903c117_100m-3,Chytridiomycota,Chytridiomycetes,0.004907293812643226,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Ciliophora,Litostomatea,4.62952246475776e-05,CN19_Nisk_SM_Dusk_100m_3,8.957042026441188e-05
1903c117_100m-3,Ciliophora,Oligohymenophorea,0.007661859679174093,CN19_Nisk_SM_Dusk_100m_3,0.005768335065027795
1903c117_100m-3,Ciliophora,Phyllopharyngea,0.000231476123237888,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Ciliophora,Spirotrichea,0.00694428369713664,CN19_Nisk_SM_Dusk_100m_3,0.00813299416000796
1903c117_100m-3,Cnidaria,Anthozoa,0.010763639730561792,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Cnidaria,Hydrozoa,0.0007870188190088192,CN19_Nisk_SM_Dusk_100m_3,0.02798179929060199
1903c117_100m-3,Cnidaria,Myxozoa,0.0001851808985903104,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Cnidaria,Scyphozoa,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Cryptophyceae,Cryptophyceae,0.0034026990115969538,CN19_Nisk_SM_Dusk_100m_3,0.0022034323385043126
1903c117_100m-3,Dictyochophyceae,Dictyochophyceae,4.62952246475776e-05,CN19_Nisk_SM_Dusk_100m_3,5.374225215864713e-05
1903c117_100m-3,Dinophyceae,Dinophyceae,0.11069188213235805,CN19_Nisk_SM_Dusk_100m_3,0.3082476442979351
1903c117_100m-3,Discosea,Flabellinia,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,0.0003224535129518766
1903c117_100m-3,Echinodermata,Asteroidea,0.0015740376380176384,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Echinodermata,Crinoidea,0.000925904492951552,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Echinodermata,Echinoidea,0.0021527279461123587,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Echinodermata,Holothuroidea,0.0009490521052753409,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Endomyxa,Gromiida,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Endomyxa,Phytomyxea,0.000925904492951552,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Euglenozoa,Diplonemea,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,1.7914084052882376e-05
1903c117_100m-3,Eustigmatophyceae,Eustigmatophyceae,0.0058563459179185665,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Filasterea,Filasterea,0.0006481331450660865,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Foraminifera,Astrorhizida,0.0003703617971806208,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Foraminifera,Miliolida,0.00043980463415198724,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Foraminifera,Rotaliida,0.002453646906321613,CN19_Nisk_SM_Dusk_100m_3,0.00023288309268738237
1903c117_100m-3,Foraminifera,Textulariida,6.94428369713664e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Foraminifera,unknown,0.0059952315918613,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Haptophyta,Isochrysidales,0.02641142566144302,CN19_Nisk_SM_Dusk_100m_3,0.0001612267564759
1903c117_100m-3,Haptophyta,Pavlovales,0.0034489942362445312,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Haptophyta,Phaeocystales,0.00034721418485683203,CN19_Nisk_SM_Dusk_100m_3,0.0015585253126006824
1903c117_100m-3,Haptophyta,Prymnesiales,0.01101826346612347,CN19_Nisk_SM_Dusk_100m_3,0.0004299380172689885
1903c117_100m-3,Haptophyta,unknown,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Hemichordata,Enteropneusta,0.0005092474711233537,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Ichthyosporea,Ichthyosporea,0.000810166431332608,CN19_Nisk_SM_Dusk_100m_3,0.000143312672423
1903c117_100m-3,Mollusca,Bivalvia,0.006782250410870118,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Mollusca,Cephalopoda,0.001273118677808384,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Mollusca,Gastropoda,0.00636559338904192,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Mollusca,Scaphopoda,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Mucoromycota,Glomeromycetes,0.003726765584129997,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Mucoromycota,Mortierellomycetes,0.01252285826716974,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Nemertea,Pilidiophora,9.25904492951552e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Oomycota,Lagenidiales,6.94428369713664e-05,CN19_Nisk_SM_Dusk_100m_3,0.0013972985561248117
1903c117_100m-3,Oomycota,Peronosporales,0.08388694706141062,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Oomycota,Pythiales,0.011897872734427445,CN19_Nisk_SM_Dusk_100m_3,3.582816810576475e-05
1903c117_100m-3,Pelagophyceae,Pelagophyceae,0.010971968241475892,CN19_Nisk_SM_Dusk_100m_3,0.000412023933216259
1903c117_100m-3,Perkinsozoa,Perkinsida,0.011828429897456078,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Phaeophyceae,Phaeophyceae,0.0086803546214208,CN19_Nisk_SM_Dusk_100m_3,3.582816810576475e-05
1903c117_100m-3,Platyhelminthes,Rhabditophora,0.0008333140436563969,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Polycystinea,Polycystinea,0.0008796092683039745,CN19_Nisk_SM_Dusk_100m_3,0.04491060872057495
1903c117_100m-3,Porifera,Calcarea,9.25904492951552e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Porifera,Demospongiae,0.0013194139024559617,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Raphidophyceae,Raphidophyceae,0.0002546237355616768,CN19_Nisk_SM_Dusk_100m_3,7.16563362115295e-05
1903c117_100m-3,Rhodophyta,Bangiophyceae,0.001527742413370061,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Rhodophyta,Florideophyceae,0.001620332862665216,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Rotifera,Eurotatoria,0.012754334390407629,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Streptophyta,Klebsormidiophyceae,0.001527742413370061,CN19_Nisk_SM_Dusk_100m_3,5.374225215864713e-05
1903c117_100m-3,Streptophyta,Magnoliopsida,0.11747413254322817,CN19_Nisk_SM_Dusk_100m_3,5.374225215864713e-05
1903c117_100m-3,Streptophyta,Pinopsida,0.0018981042105506818,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Synurophyceae,Synurophyceae,0.0001851808985903104,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Xanthophyceae,Xanthophyceae,0.004328603504548506,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,Zoopagomycota,Basidiobolomycetes,0.0005092474711233537,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,unknown,Ancyromonadida,2.31476123237888e-05,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,unknown,Rotosphaerida,0.0001851808985903104,CN19_Nisk_SM_Dusk_100m_3,0.0
1903c117_100m-3,unknown,Sticholonchida,0.0002546237355616768,CN19_Nisk_SM_Dusk_100m_3,3.582816810576475e-05
1903c117_100m-3,unknown,unknown,0.004791555751024282,CN19_Nisk_SM_Dusk_100m_3,0.33300490845902525
1903c119_11m-2,Annelida,Polychaeta,0.0007564024060800346,CN19_Nisk_SM_Dawn_11m_2,0.004819653609932311
1903c119_11m-2,Apicomplexa,Aconoidasida,0.003169686273097288,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Apicomplexa,Conoidasida,0.005691027626697403,CN19_Nisk_SM_Dawn_11m_2,3.6057258927176355e-05
1903c119_11m-2,Arthropoda,Hexanauplia,0.00641141087058315,CN19_Nisk_SM_Dawn_11m_2,0.3034458720448064
1903c119_11m-2,Arthropoda,Malacostraca,0.002773475488960127,CN19_Nisk_SM_Dawn_11m_2,0.005300417062294729
1903c119_11m-2,Arthropoda,Pycnogonida,0.01159817022656053,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Arthropoda,Thecostraca,0.0010805748658286208,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Ascomycota,Dothideomycetes,0.0028094946511544143,CN19_Nisk_SM_Dawn_11m_2,0.00010817177678152906
1903c119_11m-2,Ascomycota,Eurotiomycetes,0.0037099737060115982,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Ascomycota,Lecanoromycetes,0.00014407664877714944,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Ascomycota,Pezizomycetes,0.0007203832438857472,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Ascomycota,Saccharomycetes,0.0015128048121600692,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Bacillariophyta,Bacillariophyceae,0.20880308324028382,CN19_Nisk_SM_Dawn_11m_2,0.08968642203819516
1903c119_11m-2,Bacillariophyta,Coscinodiscophyceae,0.17548535821056802,CN19_Nisk_SM_Dawn_11m_2,0.14726986454489577
1903c119_11m-2,Bacillariophyta,Fragilariophyceae,0.014911933148434968,CN19_Nisk_SM_Dawn_11m_2,0.003942260309371159
1903c119_11m-2,Bacillariophyta,Mediophyceae,0.034722472355293015,CN19_Nisk_SM_Dawn_11m_2,0.005132149853967759
1903c119_11m-2,Basidiomycota,Agaricomycetes,0.0052587976803659545,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Basidiomycota,Exobasidiomycetes,0.00025213413536001155,CN19_Nisk_SM_Dawn_11m_2,0.0003245153303445
1903c119_11m-2,Basidiomycota,Malasseziomycetes,0.0001800958109714368,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Basidiomycota,Microbotryomycetes,0.000396210784137161,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Basidiomycota,Pucciniomycetes,0.0005402874329143104,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Basidiomycota,Tremellomycetes,0.0008284407304686093,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Basidiomycota,Ustilaginomycetes,0.00010805748658286208,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Bigyra,Bigyra,0.0015128048121600692,CN19_Nisk_SM_Dawn_11m_2,0.0006730688333071987
1903c119_11m-2,Bolidophyceae,Bolidophyceae,0.0009725173792457587,CN19_Nisk_SM_Dawn_11m_2,7.211451785435271e-05
1903c119_11m-2,Bryozoa,Gymnolaemata,0.0001800958109714368,CN19_Nisk_SM_Dawn_11m_2,0.0
1903c119_11m-2,Chlorophyta,Chlorodendrophyceae,0.00043222994633144833,CN19_Nisk_SM_Dawn_11m_2,0.0001682672083268
1903c119_11m-2,Chlorophyta,Chlorophyceae,0.015416201419154991,CN19_Nisk_SM_Dawn_11m_2,2.403817261811757e-05
